EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
3624|INHBA|inhibin subunit beta A|This gene encodes a member of the TGF-beta (transforming growth factor-beta) superfamily of proteins. The encoded preproprotein is proteolytically processed to generate a subunit of the dimeric activin and inhibin protein complexes. These complexes activate and inhibit, respectively, follicle stimulating hormone secretion from the pituitary gland. The encoded protein also plays a role in eye, tooth and testis development. Elevated expression of this gene may be associated with cancer cachexia in human patients. [provided by RefSeq, Aug 2016]
28996|HIPK2|homeodomain interacting protein kinase 2|This gene encodes a conserved serine/threonine kinase that is a member of the homeodomain-interacting protein kinase family. The encoded protein interacts with homeodomain transcription factors and many other transcription factors such as p53, and can function as both a corepressor and a coactivator depending on the transcription factor and its subcellular localization. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2011]
864|RUNX3|RUNX family transcription factor 3|This gene encodes a member of the runt domain-containing family of transcription factors. A heterodimer of this protein and a beta subunit forms a complex that binds to the core DNA sequence 5'-PYGPYGGT-3' found in a number of enhancers and promoters, and can either activate or suppress transcription. It also interacts with other transcription factors. It functions as a tumor suppressor, and the gene is frequently deleted or transcriptionally silenced in cancer. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2016]
5925|RB1|RB transcriptional corepressor 1|The protein encoded by this gene is a negative regulator of the cell cycle and was the first tumor suppressor gene found. The encoded protein also stabilizes constitutive heterochromatin to maintain the overall chromatin structure. The active, hypophosphorylated form of the protein binds transcription factor E2F1. Defects in this gene are a cause of childhood cancer retinoblastoma (RB), bladder cancer, and osteogenic sarcoma. [provided by RefSeq, Jul 2008]
5601|MAPK9|mitogen-activated protein kinase 9|The protein encoded by this gene is a member of the MAP kinase family. MAP kinases act as an integration point for multiple biochemical signals, and are involved in a wide variety of cellular processes such as proliferation, differentiation, transcription regulation and development. This kinase targets specific transcription factors, and thus mediates immediate-early gene expression in response to various cell stimuli. It is most closely related to MAPK8, both of which are involved in UV radiation induced apoptosis, thought to be related to the cytochrome c-mediated cell death pathway. This gene and MAPK8 are also known as c-Jun N-terminal kinases. This kinase blocks the ubiquitination of tumor suppressor p53, and thus it increases the stability of p53 in nonstressed cells. Studies of this gene's mouse counterpart suggest a key role in T-cell differentiation. Several alternatively spliced transcript variants encoding distinct isoforms have been reported. [provided by RefSeq, Sep 2008]
8754|ADAM9|ADAM metallopeptidase domain 9|This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. The protein encoded by this gene interacts with SH3 domain-containing proteins, binds mitotic arrest deficient 2 beta protein, and is also involved in TPA-induced ectodomain shedding of membrane-anchored heparin-binding EGF-like growth factor. Several alternatively spliced transcript variants have been identified for this gene. [provided by RefSeq, Jul 2010]
311|ANXA11|annexin A11|This gene encodes a member of the annexin family, a group of calcium-dependent phospholipid-binding proteins. Annexins have unique N-terminal domains and conserved C-terminal domains, which contain calcium-dependent phospholipid-binding sites. The encoded protein is a 56-kD antigen recognized by sera from patients with various autoimmune diseases. Several transcript variants encoding two different isoforms have been identified. [provided by RefSeq, Dec 2015]
6874|TAF4|TATA-box binding protein associated factor 4|Initiation of transcription by RNA polymerase II requires the activities of more than 70 polypeptides. The protein that coordinates these activities is transcription factor IID (TFIID), which binds to the core promoter to position the polymerase properly, serves as the scaffold for assembly of the remainder of the transcription complex, and acts as a channel for regulatory signals. TFIID is composed of the TATA-binding protein (TBP) and a group of evolutionarily conserved proteins known as TBP-associated factors or TAFs. TAFs may participate in basal transcription, serve as coactivators, function in promoter recognition or modify general transcription factors (GTFs) to facilitate complex assembly and transcription initiation. This gene encodes one of the larger subunits of TFIID that has been shown to potentiate transcriptional activation by retinoic acid, thyroid hormone and vitamin D3 receptors. In addition, this subunit interacts with the transcription factor CREB, which has a glutamine-rich activation domain, and binds to other proteins containing glutamine-rich regions. Aberrant binding to this subunit by proteins with expanded polyglutamine regions has been suggested as one of the pathogenetic mechanisms underlying a group of neurodegenerative disorders referred to as polyglutamine diseases. [provided by RefSeq, Jul 2008]
10494|STK25|serine/threonine kinase 25|This gene encodes a member of the germinal centre kinase III (GCK III) subfamily of the sterile 20 superfamily of kinases. The encoded enzyme plays a role in serine-threonine liver kinase B1 (LKB1) signaling pathway to regulate neuronal polarization and morphology of the Golgi apparatus. The protein is translocated from the Golgi apparatus to the nucleus in response to chemical anoxia and plays a role in regulation of cell death. A pseudogene associated with this gene is located on chromosome 18. Multiple alternatively spliced transcript variants have been observed for this gene. [provided by RefSeq, Dec 2012]
10817|FRS3|fibroblast growth factor receptor substrate 3|This gene encodes a substrate for the fibroblast growth factor receptor. The encoded protein is found in the peripheral plasma membrane and links fibroblast growth factor receptor stimulation to activators of Ras. The encoded protein down-regulates extracellular regulated kinase 2 through direct binding. [provided by RefSeq, Jul 2013]
5911|RAP2A|RAP2A, member of RAS oncogene family| 
8879|SGPL1|sphingosine-1-phosphate lyase 1| 
1203|CLN5|CLN5 intracellular trafficking protein|This gene is one of eight which have been associated with neuronal ceroid lipofuscinoses (NCL). Also referred to as Batten disease, NCL comprises a class of autosomal recessive, neurodegenerative disorders affecting children. The genes responsible likely encode proteins involved in the degradation of post-translationally modified proteins in lysosomes. The primary defect in NCL disorders is thought to be associated with lysosomal storage function.[provided by RefSeq, Oct 2008]
1856|DVL2|dishevelled segment polarity protein 2|This gene encodes a member of the dishevelled (dsh) protein family. The vertebrate dsh proteins have approximately 40% amino acid sequence similarity with Drosophila dsh. This gene encodes a 90-kD protein that undergoes posttranslational phosphorylation to form a 95-kD cytoplasmic protein, which may play a role in the signal transduction pathway mediated by multiple Wnt proteins. The mechanisms of dishevelled function in Wnt signaling are likely to be conserved among metazoans. [provided by RefSeq, Jul 2008]
79065|ATG9A|autophagy related 9A| 
25937|WWTR1|WW domain containing transcription regulator 1| 
51168|MYO15A|myosin XVA|This gene encodes an unconventional myosin. This protein differs from other myosins in that it has a long N-terminal extension preceding the conserved motor domain. Studies in mice suggest that this protein is necessary for actin organization in the hair cells of the cochlea. Mutations in this gene have been associated with profound, congenital, neurosensory, nonsyndromal deafness. This gene is located within the Smith-Magenis syndrome region on chromosome 17. Read-through transcripts containing an upstream gene and this gene have been identified, but they are not thought to encode a fusion protein. Several alternatively spliced transcript variants have been described, but their full length sequences have not been determined. [provided by RefSeq, Jul 2008]
3092|HIP1|huntingtin interacting protein 1|The product of this gene is a membrane-associated protein that functions in clathrin-mediated endocytosis and protein trafficking within the cell. The encoded protein binds to the huntingtin protein in the brain; this interaction is lost in Huntington's disease. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2013]
65082|VPS33A|VPS33A core subunit of CORVET and HOPS complexes|This gene encodes a tethering protein and a core subunit of the homotypic fusion and protein sorting (HOPS) complex. The HOPS complex and a second endosomal tethering complex called the class C core vacuole/endosome tethering (CORVET) complex, perform diverse functions in endocytosis including membrane tethering, RabGTPase interaction, activation and proofreading of synaptic-soluble N-ethylmaleimide-sensitive factor attachment receptor (SNARE) assembly to drive membrane fusion, and endosome-to-cytoskeleton attachment. The HOPS complex controls endosome maturation as well as endosome traffic to the lysosome. This complex is essential for vacuolar fusion and is required for adaptor protein complex 3-dependent transport from the golgi to the vacuole. The encoded protein belongs to the Sec1/Munc18 (SM) family of SNARE-mediated membrane fusion regulators. Naturally occurring mutations in this gene are associated with a novel mucopolysaccharidosis-like disease. [provided by RefSeq, Apr 2017]
3925|STMN1|stathmin 1|This gene belongs to the stathmin family of genes. It encodes a ubiquitous cytosolic phosphoprotein proposed to function as an intracellular relay integrating regulatory signals of the cellular environment. The encoded protein is involved in the regulation of the microtubule filament system by destabilizing microtubules. It prevents assembly and promotes disassembly of microtubules. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Feb 2009]
323|APBB2|amyloid beta precursor protein binding family B member 2|The protein encoded by this gene interacts with the cytoplasmic domains of amyloid beta (A4) precursor protein and amyloid beta (A4) precursor-like protein 2. This protein contains two phosphotyrosine binding (PTB) domains, which are thought to function in signal transduction. Polymorphisms in this gene have been associated with Alzheimer's disease. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2009]
5048|PAFAH1B1|platelet activating factor acetylhydrolase 1b regulatory subunit 1|This locus was identified as encoding a gene that when mutated or lost caused the lissencephaly associated with Miller-Dieker lissencephaly syndrome. This gene encodes the non-catalytic alpha subunit of the intracellular Ib isoform of platelet-activating factor acteylhydrolase, a heterotrimeric enzyme that specifically catalyzes the removal of the acetyl group at the SN-2 position of platelet-activating factor (identified as 1-O-alkyl-2-acetyl-sn-glyceryl-3-phosphorylcholine). Two other isoforms of intracellular platelet-activating factor acetylhydrolase exist: one composed of multiple subunits, the other, a single subunit. In addition, a single-subunit isoform of this enzyme is found in serum. [provided by RefSeq, Apr 2009]
23162|MAPK8IP3|mitogen-activated protein kinase 8 interacting protein 3|The protein encoded by this gene shares similarity with the product of Drosophila syd gene, required for the functional interaction of kinesin I with axonal cargo. Studies of the similar gene in mouse suggested that this protein may interact with, and regulate the activity of numerous protein kinases of the JNK signaling pathway, and thus function as a scaffold protein in neuronal cells. The C. elegans counterpart of this gene is found to regulate synaptic vesicle transport possibly by integrating JNK signaling and kinesin-1 transport. Several alternatively spliced transcript variants of this gene have been described, but the full-length nature of some of these variants has not been determined. [provided by RefSeq, Jul 2008]
23303|KIF13B|kinesin family member 13B| 
5991|RFX3|regulatory factor X3|This gene is a member of the regulatory factor X gene family, which encodes transcription factors that contain a highly-conserved winged helix DNA binding domain. The protein encoded by this gene is structurally related to regulatory factors X1, X2, X4, and X5. It is a transcriptional activator that can bind DNA as a monomer or as a heterodimer with other RFX family members. Multiple transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Aug 2013]
51393|TRPV2|transient receptor potential cation channel subfamily V member 2|This gene encodes an ion channel that is activated by high temperatures above 52 degrees Celsius. The protein may be involved in transduction of high-temperature heat responses in sensory ganglia. It is thought that in other tissues the channel may be activated by stimuli other than heat. [provided by RefSeq, Jul 2008]
667|DST|dystonin|This gene encodes a member of the plakin protein family of adhesion junction plaque proteins. Multiple alternatively spliced transcript variants encoding distinct isoforms have been found for this gene, but the full-length nature of some variants has not been defined. It has been reported that some isoforms are expressed in neural and muscle tissue, anchoring neural intermediate filaments to the actin cytoskeleton, and some isoforms are expressed in epithelial tissue, anchoring keratin-containing intermediate filaments to hemidesmosomes. Consistent with the expression, mice defective for this gene show skin blistering and neurodegeneration. [provided by RefSeq, Mar 2010]
23598|PATZ1|POZ/BTB and AT hook containing zinc finger 1|The protein encoded by this gene contains an A-T hook DNA binding motif which usually binds to other DNA binding structures to play an important role in chromatin modeling and transcription regulation. Its Poz domain is thought to function as a site for protein-protein interaction and is required for transcriptional repression, and the zinc-fingers comprise the DNA binding domain. Since the encoded protein has typical features of a transcription factor, it is postulated to be a repressor of gene expression. In small round cell sarcoma, this gene is fused to EWS by a small inversion of 22q, then the hybrid is thought to be translocated (t(1;22)(p36.1;q12). The rearrangement of chromosome 22 involves intron 8 of EWS and exon 1 of this gene creating a chimeric sequence containing the transactivation domain of EWS fused to zinc finger domain of this protein. This is a distinct example of an intra-chromosomal rearrangement of chromosome 22. Four alternatively spliced transcript variants are described for this gene. [provided by RefSeq, Jul 2008]
2011|MARK2|microtubule affinity regulating kinase 2|This gene encodes a member of the Par-1 family of serine/threonine protein kinases. The protein is an important regulator of cell polarity in epithelial and neuronal cells, and also controls the stability of microtubules through phosphorylation and inactivation of several microtubule-associating proteins. The protein localizes to cell membranes. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2009]
9474|ATG5|autophagy related 5|The protein encoded by this gene, in combination with autophagy protein 12, functions as an E1-like activating enzyme in a ubiquitin-like conjugating system. The encoded protein is involved in several cellular processes, including autophagic vesicle formation, mitochondrial quality control after oxidative damage, negative regulation of the innate antiviral immune response, lymphocyte development and proliferation, MHC II antigen presentation, adipocyte differentiation, and apoptosis. Several transcript variants encoding different protein isoforms have been found for this gene. [provided by RefSeq, Sep 2015]
5538|PPT1|palmitoyl-protein thioesterase 1|The protein encoded by this gene is a small glycoprotein involved in the catabolism of lipid-modified proteins during lysosomal degradation. The encoded enzyme removes thioester-linked fatty acyl groups such as palmitate from cysteine residues. Defects in this gene are a cause of infantile neuronal ceroid lipofuscinosis 1 (CLN1, or INCL) and neuronal ceroid lipofuscinosis 4 (CLN4). Two transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Dec 2008]
8546|AP3B1|adaptor related protein complex 3 subunit beta 1|This gene encodes a protein that may play a role in organelle biogenesis associated with melanosomes, platelet dense granules, and lysosomes. The encoded protein is part of the heterotetrameric AP-3 protein complex which interacts with the scaffolding protein clathrin. Mutations in this gene are associated with Hermansky-Pudlak syndrome type 2. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2012]
950|SCARB2|scavenger receptor class B member 2|The protein encoded by this gene is a type III glycoprotein that is located primarily in limiting membranes of lysosomes and endosomes. Earlier studies in mice and rat suggested that this protein may participate in membrane transportation and the reorganization of endosomal/lysosomal compartment. The protein deficiency in mice was reported to impair cell membrane transport processes and cause pelvic junction obstruction, deafness, and peripheral neuropathy. Further studies in human showed that this protein is a ubiquitously expressed protein and that it is involved in the pathogenesis of HFMD (hand, foot, and mouth disease) caused by enterovirus-71 and possibly by coxsackievirus A16. Mutations in this gene caused an autosomal recessive progressive myoclonic epilepsy-4 (EPM4), also known as action myoclonus-renal failure syndrome (AMRF). Alternatively spliced transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Feb 2011]
582|BBS1|Bardet-Biedl syndrome 1|Mutations in this gene have been observed in patients with the major form (type 1) of Bardet-Biedl syndrome. The encoded protein may play a role in eye, limb, cardiac and reproductive system development. [provided by RefSeq, Jul 2008]
1906|EDN1|endothelin 1|This gene encodes a preproprotein that is proteolytically processed to generate a secreted peptide that belongs to the endothelin/sarafotoxin family. This peptide is a potent vasoconstrictor and its cognate receptors are therapeutic targets in the treatment of pulmonary arterial hypertension. Aberrant expression of this gene may promote tumorigenesis. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2015]
26100|WIPI2|WD repeat domain, phosphoinositide interacting 2|WD40 repeat proteins are key components of many essential biologic functions. They regulate the assembly of multiprotein complexes by presenting a beta-propeller platform for simultaneous and reversible protein-protein interactions. Members of the WIPI subfamily of WD40 repeat proteins, such as WIPI2, have a 7-bladed propeller structure and contain a conserved motif for interaction with phospholipids (Proikas-Cezanne et al., 2004 [PubMed 15602573]).[supplied by OMIM, Mar 2008]
3714|JAG2|jagged canonical Notch ligand 2|The Notch signaling pathway is an intercellular signaling mechanism that is essential for proper embryonic development. Members of the Notch gene family encode transmembrane receptors that are critical for various cell fate decisions. The protein encoded by this gene is one of several ligands that activate Notch and related receptors. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
10370|CITED2|Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2|The protein encoded by this gene inhibits transactivation of HIF1A-induced genes by competing with binding of hypoxia-inducible factor 1-alpha to p300-CH1. Mutations in this gene are a cause of cardiac septal defects. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, May 2012]
2534|FYN|FYN proto-oncogene, Src family tyrosine kinase|This gene is a member of the protein-tyrosine kinase oncogene family. It encodes a membrane-associated tyrosine kinase that has been implicated in the control of cell growth. The protein associates with the p85 subunit of phosphatidylinositol 3-kinase and interacts with the fyn-binding protein. Alternatively spliced transcript variants encoding distinct isoforms exist. [provided by RefSeq, Jul 2008]
57142|RTN4|reticulon 4|This gene belongs to the family of reticulon encoding genes. Reticulons are associated with the endoplasmic reticulum, and are involved in neuroendocrine secretion or in membrane trafficking in neuroendocrine cells. The product of this gene is a potent neurite outgrowth inhibitor which may also help block the regeneration of the central nervous system in higher vertebrates. Alternatively spliced transcript variants derived both from differential splicing and differential promoter usage and encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
2934|GSN|gelsolin|The protein encoded by this gene binds to the "plus" ends of actin monomers and filaments to prevent monomer exchange. The encoded calcium-regulated protein functions in both assembly and disassembly of actin filaments. Defects in this gene are a cause of familial amyloidosis Finnish type (FAF). Multiple transcript variants encoding several different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
4218|RAB8A|RAB8A, member RAS oncogene family|The protein encoded by this gene is a member of the RAS superfamily which are small GTP/GDP-binding proteins with an average size of 200 amino acids. The RAS-related proteins of the RAB/YPT family may play a role in the transport of proteins from the endoplasmic reticulum to the Golgi and the plasma membrane. This protein shares 97%, 96%, and 51% similarity with the dog RAB8, mouse MEL, and mouse YPT1 proteins, respectively and contains the 4 GTP/GDP-binding sites that are present in all the RAS proteins. The putative effector-binding site of this protein is similar to that of the RAB/YPT proteins. However, this protein contains a C-terminal CAAX motif that is characteristic of many RAS superfamily members but which is not found in YPT1 and the majority of RAB proteins. Although this gene was isolated as a transforming gene from a melanoma cell line, no linkage between MEL and malignant melanoma has been demonstrable. This oncogene is located 800 kb distal to MY09B on chromosome 19p13.1. [provided by RefSeq, Jul 2008]
359|AQP2|aquaporin 2|This gene encodes a water channel protein located in the kidney collecting tubule. It belongs to the MIP/aquaporin family, some members of which are clustered together on chromosome 12q13. Mutations in this gene have been linked to autosomal dominant and recessive forms of nephrogenic diabetes insipidus. [provided by RefSeq, Oct 2008]
6498|SKIL|SKI like proto-oncogene|The protein encoded by this gene is a component of the SMAD pathway, which regulates cell growth and differentiation through transforming growth factor-beta (TGFB). In the absence of ligand, the encoded protein binds to the promoter region of TGFB-responsive genes and recruits a nuclear repressor complex. TGFB signaling causes SMAD3 to enter the nucleus and degrade this protein, allowing these genes to be activated. Four transcript variants encoding three different isoforms have been found for this gene. [provided by RefSeq, Oct 2011]
2060|EPS15|epidermal growth factor receptor pathway substrate 15|This gene encodes a protein that is part of the EGFR pathway. The protein is present at clatherin-coated pits and is involved in receptor-mediated endocytosis of EGF. Notably, this gene is rearranged with the HRX/ALL/MLL gene in acute myelogeneous leukemias. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, May 2009]
9140|ATG12|autophagy related 12|Autophagy is a process of bulk protein degradation in which cytoplasmic components, including organelles, are enclosed in double-membrane structures called autophagosomes and delivered to lysosomes or vacuoles for degradation. ATG12 is the human homolog of a yeast protein involved in autophagy (Mizushima et al., 1998 [PubMed 9852036]).[supplied by OMIM, Mar 2008]
353174|ZACN|zinc activated ion channel|LGICZ1 is a zinc-activated ligand-gated ion channel that defines a new subgroup of the cysteine-loop superfamily of ligand-gated ion channels (Davies et al., 2003 [PubMed 12381728]).[supplied by OMIM, Mar 2008]
8322|FZD4|frizzled class receptor 4|This gene is a member of the frizzled gene family. Members of this family encode seven-transmembrane domain proteins that are receptors for the Wingless type MMTV integration site family of signaling proteins. Most frizzled receptors are coupled to the beta-catenin canonical signaling pathway. This protein may play a role as a positive regulator of the Wingless type MMTV integration site signaling pathway. A transcript variant retaining intronic sequence and encoding a shorter isoform has been described, however, its expression is not supported by other experimental evidence. [provided by RefSeq, Jul 2008]
48|ACO1|aconitase 1|The protein encoded by this gene is a bifunctional, cytosolic protein that functions as an essential enzyme in the TCA cycle and interacts with mRNA to control the levels of iron inside cells. When cellular iron levels are high, this protein binds to a 4Fe-4S cluster and functions as an aconitase. Aconitases are iron-sulfur proteins that function to catalyze the conversion of citrate to isocitrate. When cellular iron levels are low, the protein binds to iron-responsive elements (IREs), which are stem-loop structures found in the 5' UTR of ferritin mRNA, and in the 3' UTR of transferrin receptor mRNA. When the protein binds to IRE, it results in repression of translation of ferritin mRNA, and inhibition of degradation of the otherwise rapidly degraded transferrin receptor mRNA. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Alternative splicing results in multiple transcript variants [provided by RefSeq, Jan 2014]
8820|HESX1|HESX homeobox 1|This gene encodes a conserved homeobox protein that is a transcriptional repressor in the developing forebrain and pituitary gland. Mutations in this gene are associated with septooptic dysplasia, HESX1-related growth hormone deficiency, and combined pituitary hormone deficiency. [provided by RefSeq, Jul 2008]
409|ARRB2|arrestin beta 2|Members of arrestin/beta-arrestin protein family are thought to participate in agonist-mediated desensitization of G-protein-coupled receptors and cause specific dampening of cellular responses to stimuli such as hormones, neurotransmitters, or sensory signals. Arrestin beta 2, like arrestin beta 1, was shown to inhibit beta-adrenergic receptor function in vitro. It is expressed at high levels in the central nervous system and may play a role in the regulation of synaptic receptors. Besides the brain, a cDNA for arrestin beta 2 was isolated from thyroid gland, and thus it may also be involved in hormone-specific desensitization of TSH receptors. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2012]
8650|NUMB|NUMB endocytic adaptor protein|The protein encoded by this gene plays a role in the determination of cell fates during development. The encoded protein, whose degradation is induced in a proteasome-dependent manner by MDM2, is a membrane-bound protein that has been shown to associate with EPS15, LNX1, and NOTCH1. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Feb 2016]
23043|TNIK|TRAF2 and NCK interacting kinase|Wnt signaling plays important roles in carcinogenesis and embryonic development. The protein encoded by this gene is a serine/threonine kinase that functions as an activator of the Wnt signaling pathway. Mutations in this gene are associated with an autosomal recessive form of cognitive disability. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2017]
9353|SLIT2|slit guidance ligand 2|This gene encodes a member of the slit family of secreted glycoproteins, which are ligands for the Robo family of immunoglobulin receptors. Slit proteins play highly conserved roles in axon guidance and neuronal migration and may also have functions during other cell migration processes including leukocyte migration. Members of the slit family are characterized by an N-terminal signal peptide, four leucine-rich repeats, nine epidermal growth factor repeats, and a C-terminal cysteine knot. Proteolytic processing of this protein gives rise to an N-terminal fragment that contains the four leucine-rich repeats and five epidermal growth factor repeats and a C-terminal fragment that contains four epidermal growth factor repeats and the cysteine knot. Both full length and cleaved proteins are secreted extracellularly and can function in axon repulsion as well as other specific processes. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2015]
1130|LYST|lysosomal trafficking regulator|This gene encodes a protein that regulates intracellular protein trafficking in endosomes, and may be involved in pigmentation. Mutations in this gene are associated with Chediak-Higashi syndrome, a lysosomal storage disorder. Alternative splicing results in multiple transcript variants, though the full-length nature of some of these variants has not been determined. [provided by RefSeq, Apr 2013]
1027|CDKN1B|cyclin dependent kinase inhibitor 1B|This gene encodes a cyclin-dependent kinase inhibitor, which shares a limited similarity with CDK inhibitor CDKN1A/p21. The encoded protein binds to and prevents the activation of cyclin E-CDK2 or cyclin D-CDK4 complexes, and thus controls the cell cycle progression at G1. The degradation of this protein, which is triggered by its CDK dependent phosphorylation and subsequent ubiquitination by SCF complexes, is required for the cellular transition from quiescence to the proliferative state. Mutations in this gene are associated with multiple endocrine neoplasia type IV (MEN4). [provided by RefSeq, Apr 2014]
9114|ATP6V0D1|ATPase H+ transporting V0 subunit d1|This gene encodes a component of vacuolar ATPase (V-ATPase), a multisubunit enzyme that mediates acidification of eukaryotic intracellular organelles. V-ATPase dependent organelle acidification is necessary for such intracellular processes as protein sorting, zymogen activation, receptor-mediated endocytosis, and synaptic vesicle proton gradient generation. V-ATPase is composed of a cytosolic V1 domain and a transmembrane V0 domain. The V1 domain consists of three A and three B subunits, two G subunits plus the C, D, E, F, and H subunits. The V1 domain contains the ATP catalytic site. The V0 domain consists of five different subunits: a, c, c', c'', and d. Additional isoforms of many of the V1 and V0 subunit proteins are encoded by multiple genes or alternatively spliced transcript variants. This encoded protein is known as the D subunit and is found ubiquitously. [provided by RefSeq, Jul 2008]
4076|CAPRIN1|cell cycle associated protein 1| 
8894|EIF2S2|eukaryotic translation initiation factor 2 subunit beta|Eukaryotic translation initiation factor 2 (EIF-2) functions in the early steps of protein synthesis by forming a ternary complex with GTP and initiator tRNA and binding to a 40S ribosomal subunit. EIF-2 is composed of three subunits, alpha, beta, and gamma, with the protein encoded by this gene representing the beta subunit. The beta subunit catalyzes the exchange of GDP for GTP, which recycles the EIF-2 complex for another round of initiation. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2015]
525|ATP6V1B1|ATPase H+ transporting V1 subunit B1|This gene encodes a component of vacuolar ATPase (V-ATPase), a multisubunit enzyme that mediates acidification of eukaryotic intracellular organelles. V-ATPase dependent organelle acidification is necessary for such intracellular processes as protein sorting, zymogen activation, receptor-mediated endocytosis, and synaptic vesicle proton gradient generation. V-ATPase is composed of a cytosolic V1 domain and a transmembrane V0 domain. The V1 domain consists of three A and three B subunits, two G subunits plus the C, D, E, F, and H subunits. The V1 domain contains the ATP catalytic site. The V0 domain consists of five different subunits: a, c, c', c'', and d. Additional isoforms of many of the V1 and V0 subunit proteins are encoded by multiple genes or alternatively spliced transcript variants. This encoded protein is one of two V1 domain B subunit isoforms and is found in the kidney. Mutations in this gene cause distal renal tubular acidosis associated with sensorineural deafness. [provided by RefSeq, Jul 2008]
51141|INSIG2|insulin induced gene 2|The protein encoded by this gene is highly similar to the protein product encoded by gene INSIG1. Both INSIG1 protein and this protein are endoplasmic reticulum proteins that block the processing of sterol regulatory element binding proteins (SREBPs) by binding to SREBP cleavage-activating protein (SCAP), and thus prevent SCAP from escorting SREBPs to the Golgi. [provided by RefSeq, Jul 2008]
9657|IQCB1|IQ motif containing B1|This gene encodes a nephrocystin protein that interacts with calmodulin and the retinitis pigmentosa GTPase regulator protein. The encoded protein has a central coiled-coil region and two calmodulin-binding IQ domains. It is localized to the primary cilia of renal epithelial cells and connecting cilia of photoreceptor cells. The protein is thought to play a role in ciliary function. Defects in this gene result in Senior-Loken syndrome type 5. Alternative splicing results in multiple transcript variants. A pseudogene of this gene is found on chromosome 6. [provided by RefSeq, Jan 2016]
2049|EPHB3|EPH receptor B3|Ephrin receptors and their ligands, the ephrins, mediate numerous developmental processes, particularly in the nervous system. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. The Eph family of receptors are divided into two groups based on the similarity of their extracellular domain sequences and their affinities for binding ephrin-A and ephrin-B ligands. Ephrin receptors make up the largest subgroup of the receptor tyrosine kinase (RTK) family. This gene encodes a receptor for ephrin-B family members. [provided by RefSeq, Mar 2010]
8893|EIF2B5|eukaryotic translation initiation factor 2B subunit epsilon|This gene encodes one of five subunits of eukaryotic translation initiation factor 2B (EIF2B), a GTP exchange factor for eukaryotic initiation factor 2 and an essential regulator for protein synthesis. Mutations in this gene and the genes encoding other EIF2B subunits have been associated with leukoencephalopathy with vanishing white matter. [provided by RefSeq, Nov 2009]
9821|RB1CC1|RB1 inducible coiled-coil 1|The protein encoded by this gene interacts with signaling pathways to coordinately regulate cell growth, cell proliferation, apoptosis, autophagy, and cell migration. This tumor suppressor also enhances retinoblastoma 1 gene expression in cancer cells. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Nov 2009]
55742|PARVA|parvin alpha|This gene encodes a member of the parvin family of actin-binding proteins. Parvins are associated with focal contacts and contain calponin homology domains that bind to actin filaments. The encoded protein is part of the integrin-linked kinase signaling complex and plays a role in cell adhesion, motility and survival. [provided by RefSeq, Dec 2010]
