EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
899|CCNF|cyclin F|This gene encodes a member of the cyclin family. Cyclins are important regulators of cell cycle transitions through their ability to bind and activate cyclin-dependent protein kinases. This member also belongs to the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of the ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class and it was one of the first proteins in which the F-box motif was identified. [provided by RefSeq, Jul 2008]
1464|CSPG4|chondroitin sulfate proteoglycan 4|A human melanoma-associated chondroitin sulfate proteoglycan plays a role in stabilizing cell-substratum interactions during early events of melanoma cell spreading on endothelial basement membranes. CSPG4 represents an integral membrane chondroitin sulfate proteoglycan expressed by human malignant melanoma cells. [provided by RefSeq, Jul 2008]
3082|HGF|hepatocyte growth factor|This gene encodes a protein that binds to the hepatocyte growth factor receptor to regulate cell growth, cell motility and morphogenesis in numerous cell and tissue types. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate alpha and beta chains, which form the mature heterodimer. This protein is secreted by mesenchymal cells and acts as a multi-functional cytokine on cells of mainly epithelial origin. This protein also plays a role in angiogenesis, tumorogenesis, and tissue regeneration. Although the encoded protein is a member of the peptidase S1 family of serine proteases, it lacks peptidase activity. Mutations in this gene are associated with nonsyndromic hearing loss. [provided by RefSeq, Nov 2015]
7514|XPO1|exportin 1|This cell-cycle-regulated gene encodes a protein that mediates leucine-rich nuclear export signal (NES)-dependent protein transport. The protein specifically inhibits the nuclear export of Rev and U snRNAs. It is involved in the control of several cellular processes by controlling the localization of cyclin B, MPAK, and MAPKAP kinase 2. This protein also regulates NFAT and AP-1. [provided by RefSeq, Jan 2015]
864|RUNX3|RUNX family transcription factor 3|This gene encodes a member of the runt domain-containing family of transcription factors. A heterodimer of this protein and a beta subunit forms a complex that binds to the core DNA sequence 5'-PYGPYGGT-3' found in a number of enhancers and promoters, and can either activate or suppress transcription. It also interacts with other transcription factors. It functions as a tumor suppressor, and the gene is frequently deleted or transcriptionally silenced in cancer. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2016]
7398|USP1|ubiquitin specific peptidase 1|This gene encodes a member of the ubiquitin-specific processing (UBP) family of proteases that is a deubiquitinating enzyme (DUB) with His and Cys domains. This protein is located in the cytoplasm and cleaves the ubiquitin moiety from ubiquitin-fused precursors and ubiquitinylated proteins. The protein specifically deubiquitinates a protein in the Fanconi anemia (FA) DNA repair pathway. Alternate transcriptional splice variants have been characterized. [provided by RefSeq, Jul 2008]
54205|CYCS|cytochrome c, somatic|This gene encodes a small heme protein that functions as a central component of the electron transport chain in mitochondria. The encoded protein associates with the inner membrane of the mitochondrion where it accepts electrons from cytochrome b and transfers them to the cytochrome oxidase complex. This protein is also involved in initiation of apoptosis. Mutations in this gene are associated with autosomal dominant nonsyndromic thrombocytopenia. Numerous processed pseudogenes of this gene are found throughout the human genome.[provided by RefSeq, Jul 2010]
6881|TAF10|TATA-box binding protein associated factor 10|Initiation of transcription by RNA polymerase II requires the activities of more than 70 polypeptides. The protein that coordinates these activities is transcription factor IID (TFIID), which binds to the core promoter to position the polymerase properly, serves as the scaffold for assembly of the remainder of the transcription complex, and acts as a channel for regulatory signals. TFIID is composed of the TATA-binding protein (TBP) and a group of evolutionarily conserved proteins known as TBP-associated factors or TAFs. TAFs may participate in basal transcription, serve as coactivators, function in promoter recognition or modify general transcription factors (GTFs) to facilitate complex assembly and transcription initiation. This gene encodes one of the small subunits of TFIID that is associated with a subset of TFIID complexes. Studies with human and mammalian cells have shown that this subunit is required for transcriptional activation by the estrogen receptor, for progression through the cell cycle, and may also be required for certain cellular differentiation programs. [provided by RefSeq, Jul 2008]
10527|IPO7|importin 7|The importin-alpha/beta complex and the GTPase Ran mediate nuclear import of proteins with a classical nuclear localization signal. The protein encoded by this gene is a member of a class of approximately 20 potential Ran targets that share a sequence motif related to the Ran-binding site of importin-beta. Similar to importin-beta, this protein prevents the activation of Ran's GTPase by RanGAP1 and inhibits nucleotide exchange on RanGTP, and also binds directly to nuclear pore complexes where it competes for binding sites with importin-beta and transportin. This protein has a Ran-dependent transport cycle and it can cross the nuclear envelope rapidly and in both directions. At least four importin beta-like transport receptors, namely importin beta itself, transportin, RanBP5 and RanBP7, directly bind and import ribosomal proteins. [provided by RefSeq, Jul 2008]
369|ARAF|A-Raf proto-oncogene, serine/threonine kinase|This proto-oncogene belongs to the RAF subfamily of the Ser/Thr protein kinase family, and maybe involved in cell growth and development. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Jan 2012]
5025|P2RX4|purinergic receptor P2X 4|The product of this gene belongs to the family of purinoceptors for ATP. This receptor functions as a ligand-gated ion channel with high calcium permeability. The main pharmacological distinction between the members of the purinoceptor family is the relative sensitivity to the antagonists suramin and PPADS. The product of this gene has the lowest sensitivity for these antagonists. Multiple alternatively spliced transcript variants, some protein-coding and some not protein-coding, have been found for this gene. [provided by RefSeq, Feb 2012]
23177|CEP68|centrosomal protein 68| 
1798|DPAGT1|dolichyl-phosphate N-acetylglucosaminephosphotransferase 1|The protein encoded by this gene is an enzyme that catalyzes the first step in the dolichol-linked oligosaccharide pathway for glycoprotein biosynthesis. This enzyme belongs to the glycosyltransferase family 4. This protein is an integral membrane protein of the endoplasmic reticulum. The congenital disorder of glycosylation type Ij is caused by mutation in the gene encoding this enzyme. [provided by RefSeq, Jul 2008]
7375|USP4|ubiquitin specific peptidase 4|The protein encoded by this gene is a protease that deubiquitinates target proteins such as ADORA2A and TRIM21. The encoded protein shuttles between the nucleus and cytoplasm and is involved in maintaining operational fidelity in the endoplasmic reticulum. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2011]
5100|PCDH8|protocadherin 8|This gene belongs to the protocadherin gene family, a subfamily of the cadherin superfamily. The gene encodes an integral membrane protein that is thought to function in cell adhesion in a CNS-specific manner. Unlike classical cadherins, which are generally encoded by 15-17 exons, this gene includes only 3 exons. Notable is the large first exon encoding the extracellular region, including 6 cadherin domains and a transmembrane region. Alternative splicing yields isoforms with unique cytoplasmic tails. [provided by RefSeq, Jul 2008]
5568|PRKACG|protein kinase cAMP-activated catalytic subunit gamma|Cyclic AMP-dependent protein kinase (PKA) consists of two catalytic subunits and a regulatory subunit dimer. This gene encodes the gamma form of its catalytic subunit. The gene is intronless and is thought to be a retrotransposon derived from the gene for the alpha form of the PKA catalytic subunit. [provided by RefSeq, Jul 2008]
4781|NFIB|nuclear factor I B| 
774|CACNA1B|calcium voltage-gated channel subunit alpha1 B|The protein encoded by this gene is the pore-forming subunit of an N-type voltage-dependent calcium channel, which controls neurotransmitter release from neurons. The encoded protein forms a complex with alpha-2, beta, and delta subunits to form the high-voltage activated channel. This channel is sensitive to omega-conotoxin-GVIA and omega-agatoxin-IIIA but insensitive to dihydropyridines. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2011]
27343|POLL|DNA polymerase lambda|This gene encodes a DNA polymerase. DNA polymerases catalyze DNA-template-directed extension of the 3'-end of a DNA strand. This particular polymerase, which is a member of the X family of DNA polymerases, likely plays a role in non-homologous end joining and other DNA repair processes. Alternatively spliced transcript variants have been described. [provided by RefSeq, Mar 2010]
2917|GRM7|glutamate metabotropic receptor 7|L-glutamate is the major excitatory neurotransmitter in the central nervous system, and it activates both ionotropic and metabotropic glutamate receptors. Glutamatergic neurotransmission is involved in most aspects of normal brain function and can be perturbed in many neuropathologic conditions. The metabotropic glutamate receptors are a family of G protein-coupled receptors that have been divided into three groups on the basis of sequence homology, putative signal transduction mechanisms, and pharmacologic properties. Group I includes GRM1 and GRM5, and these receptors have been shown to activate phospholipase C. Group II includes GRM2 and GRM3, while Group III includes GRM4, GRM6, GRM7 and GRM8. Group II and III receptors are linked to the inhibition of the cyclic AMP cascade but differ in their agonist selectivities. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jun 2009]
10347|ABCA7|ATP binding cassette subfamily A member 7|The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. This full transporter has been detected predominantly in myelo-lymphatic tissues with the highest expression in peripheral leukocytes, thymus, spleen, and bone marrow. The function of this protein is not yet known; however, the expression pattern suggests a role in lipid homeostasis in cells of the immune system. [provided by RefSeq, Jul 2008]
8605|PLA2G4C|phospholipase A2 group IVC|This gene encodes a protein which is a member of the phospholipase A2 enzyme family which hydrolyzes glycerophospholipids to produce free fatty acids and lysophospholipids, both of which serve as precursors in the production of signaling molecules. The encoded protein has been shown to be a calcium-independent and membrane bound enzyme. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Apr 2009]
7832|BTG2|BTG anti-proliferation factor 2|The protein encoded by this gene is a member of the BTG/Tob family. This family has structurally related proteins that appear to have antiproliferative properties. This encoded protein is involved in the regulation of the G1/S transition of the cell cycle. [provided by RefSeq, Jul 2008]
3329|HSPD1|heat shock protein family D (Hsp60) member 1|This gene encodes a member of the chaperonin family. The encoded mitochondrial protein may function as a signaling molecule in the innate immune system. This protein is essential for the folding and assembly of newly imported proteins in the mitochondria. This gene is adjacent to a related family member and the region between the 2 genes functions as a bidirectional promoter. Several pseudogenes have been associated with this gene. Two transcript variants encoding the same protein have been identified for this gene. Mutations associated with this gene cause autosomal recessive spastic paraplegia 13. [provided by RefSeq, Jun 2010]
51763|INPP5K|inositol polyphosphate-5-phosphatase K|This gene encodes a protein with 5-phosphatase activity toward polyphosphate inositol. The protein localizes to the cytosol in regions lacking actin stress fibers. It is thought that this protein may negatively regulate the actin cytoskeleton. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Oct 2008]
57092|PCNP|PEST proteolytic signal containing nuclear protein| 
1622|DBI|diazepam binding inhibitor, acyl-CoA binding protein|This gene encodes diazepam binding inhibitor, a protein that is regulated by hormones and is involved in lipid metabolism and the displacement of beta-carbolines and benzodiazepines, which modulate signal transduction at type A gamma-aminobutyric acid receptors located in brain synapses. The protein is conserved from yeast to mammals, with the most highly conserved domain consisting of seven contiguous residues that constitute the hydrophobic binding site for medium- and long-chain acyl-Coenzyme A esters. Diazepam binding inhibitor is also known to mediate the feedback regulation of pancreatic secretion and the postprandial release of cholecystokinin, in addition to its role as a mediator in corticotropin-dependent adrenal steroidogenesis. Three pseudogenes located on chromosomes 6, 8 and 16 have been identified. Multiple transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Jul 2008]
1786|DNMT1|DNA methyltransferase 1|This gene encodes an enzyme that transfers methyl groups to cytosine nucleotides of genomic DNA. This protein is the major enzyme responsible for maintaining methylation patterns following DNA replication and shows a preference for hemi-methylated DNA. Methylation of DNA is an important component of mammalian epigenetic gene regulation. Aberrant methylation patterns are found in human tumors and associated with developmental abnormalities. Variation in this gene has been associated with cerebellar ataxia, deafness, and narcolepsy, and neuropathy, hereditary sensory, type IE. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2016]
128|ADH5|alcohol dehydrogenase 5 (class III), chi polypeptide|This gene encodes a member of the alcohol dehydrogenase family. Members of this family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. The encoded protein forms a homodimer. It has virtually no activity for ethanol oxidation, but exhibits high activity for oxidation of long-chain primary alcohols and for oxidation of S-hydroxymethyl-glutathione, a spontaneous adduct between formaldehyde and glutathione. This enzyme is an important component of cellular metabolism for the elimination of formaldehyde, a potent irritant and sensitizing agent that causes lacrymation, rhinitis, pharyngitis, and contact dermatitis. The human genome contains several non-transcribed pseudogenes related to this gene. [provided by RefSeq, Oct 2008]
64422|ATG3|autophagy related 3|This gene encodes a ubiquitin-like-conjugating enzyme and is a component of ubiquitination-like systems involved in autophagy, the process of degradation, turnover and recycling of cytoplasmic constituents in eukaryotic cells. This protein is known to play a role in regulation of autophagy during cell death. A pseudogene of this gene is located on chromosome 20. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2013]
9557|CHD1L|chromodomain helicase DNA binding protein 1 like|This gene encodes a DNA helicase protein involved in DNA repair. The protein converts ATP to add poly(ADP-ribose) as it regulates chromatin relaxation following DNA damage. Overexpression of this gene has been linked to several types of cancers. [provided by RefSeq, Feb 2017]
23633|KPNA6|karyopherin subunit alpha 6|Nucleocytoplasmic transport, a signal- and energy-dependent process, takes place through nuclear pore complexes embedded in the nuclear envelope. The import of proteins containing a nuclear localization signal (NLS) requires the NLS import receptor, a heterodimer of importin alpha and beta subunits also known as karyopherins. Importin alpha binds the NLS-containing cargo in the cytoplasm and importin beta docks the complex at the cytoplasmic side of the nuclear pore complex. In the presence of nucleoside triphosphates and the small GTP binding protein Ran, the complex moves into the nuclear pore complex and the importin subunits dissociate. Importin alpha enters the nucleoplasm with its passenger protein and importin beta remains at the pore. The protein encoded by this gene is a member of the importin alpha family. [provided by RefSeq, Jul 2008]
6256|RXRA|retinoid X receptor alpha|Retinoid X receptors (RXRs) and retinoic acid receptors (RARs) are nuclear receptors that mediate the biological effects of retinoids by their involvement in retinoic acid-mediated gene activation. These receptors function as transcription factors by binding as homodimers or heterodimers to specific sequences in the promoters of target genes. The protein encoded by this gene is a member of the steroid and thyroid hormone receptor superfamily of transcriptional regulators. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, May 2014]
10156|RASA4|RAS p21 protein activator 4|This gene encodes a member of the GAP1 family of GTPase-activating proteins that suppresses the Ras/mitogen-activated protein kinase pathway in response to Ca(2+). Stimuli that increase intracellular Ca(2+) levels result in the translocation of this protein to the plasma membrane, where it activates Ras GTPase activity. Consequently, Ras is converted from the active GTP-bound state to the inactive GDP-bound state and no longer activates downstream pathways that regulate gene expression, cell growth, and differentiation. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
5925|RB1|RB transcriptional corepressor 1|The protein encoded by this gene is a negative regulator of the cell cycle and was the first tumor suppressor gene found. The encoded protein also stabilizes constitutive heterochromatin to maintain the overall chromatin structure. The active, hypophosphorylated form of the protein binds transcription factor E2F1. Defects in this gene are a cause of childhood cancer retinoblastoma (RB), bladder cancer, and osteogenic sarcoma. [provided by RefSeq, Jul 2008]
1012|CDH13|cadherin 13|This gene encodes a member of the cadherin superfamily. The encoded protein is localized to the surface of the cell membrane and is anchored by a GPI moiety, rather than by a transmembrane domain. The protein lacks the cytoplasmic domain characteristic of other cadherins, and so is not thought to be a cell-cell adhesion glycoprotein. This protein acts as a negative regulator of axon growth during neural differentiation. It also protects vascular endothelial cells from apoptosis due to oxidative stress, and is associated with resistance to atherosclerosis. The gene is hypermethylated in many types of cancer. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, May 2011]
57620|STIM2|stromal interaction molecule 2|This gene is a member of the stromal interaction molecule (STIM) family and likely arose, along with related family member STIM1, from a common ancestral gene. The encoded protein functions to regulate calcium concentrations in the cytosol and endoplasmic reticulum, and is involved in the activation of plasma membrane Orai Ca(2+) entry channels. This gene initiates translation from a non-AUG (UUG) start site. A signal peptide is cleaved from the resulting protein. Multiple transcript variants result from alternative splicing. [provided by RefSeq, Dec 2009]
22976|PAXIP1|PAX interacting protein 1|This gene is a member of the paired box (PAX) gene family and encodes a nuclear protein with six BRCT (breast cancer carboxy-terminal) domains. This protein plays a critical role in maintaining genome stability, condensation of chromatin and progression through mitosis. [provided by RefSeq, Jul 2008]
2054|STX2|syntaxin 2|The product of this gene belongs to the syntaxin/epimorphin family of proteins. The syntaxins are a large protein family implicated in the targeting and fusion of intracellular transport vesicles. The product of this gene regulates epithelial-mesenchymal interactions and epithelial cell morphogenesis and activation. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
284110|GSDMA|gasdermin A| 
54899|PXK|PX domain containing serine/threonine kinase like|This gene encodes a phox (PX) domain-containing protein which may be involved in synaptic transmission and the ligand-induced internalization and degradation of epidermal growth factors. Variations in this gene may be associated with susceptibility to systemic lupus erythematosus (SLE). Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2014]
7050|TGIF1|TGFB induced factor homeobox 1|The protein encoded by this gene is a member of the three-amino acid loop extension (TALE) superclass of atypical homeodomains. TALE homeobox proteins are highly conserved transcription regulators. This particular homeodomain binds to a previously characterized retinoid X receptor responsive element from the cellular retinol-binding protein II promoter. In addition to its role in inhibiting 9-cis-retinoic acid-dependent RXR alpha transcription activation of the retinoic acid responsive element, the protein is an active transcriptional co-repressor of SMAD2 and may participate in the transmission of nuclear signals during development and in the adult. Mutations in this gene are associated with holoprosencephaly type 4, which is a structural anomaly of the brain. Alternative splicing has been observed at this locus and multiple splice variants encoding distinct isoforms are described. [provided by RefSeq, Jul 2013]
5498|PPOX|protoporphyrinogen oxidase|This gene encodes the penultimate enzyme of heme biosynthesis, which catalyzes the 6-electron oxidation of protoporphyrinogen IX to form protoporphyrin IX. Mutations in this gene cause variegate porphyria, an autosomal dominant disorder of heme metabolism resulting from a deficiency in protoporphyrinogen oxidase, an enzyme located on the inner mitochondrial membrane. Alternatively spliced transcript variants encoding the same protein have been identified. [provided by RefSeq, Jul 2008]
9464|HAND2|heart and neural crest derivatives expressed 2|The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac morphogenesis. Working in a complementary fashion, they function in the formation of the right ventricle and aortic arch arteries, implicating them as mediators of congenital heart disease. In addition, this transcription factor plays an important role in limb and branchial arch development. [provided by RefSeq, Jul 2008]
51619|UBE2D4|ubiquitin conjugating enzyme E2 D4 (putative)| 
25825|BACE2|beta-secretase 2|This gene encodes an integral membrane glycoprotein that functions as an aspartic protease. The encoded protein cleaves amyloid precursor protein into amyloid beta peptide, which is a critical step in the etiology of Alzheimer's disease and Down syndrome. The protein precursor is further processed into an active mature peptide. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2013]
2734|GLG1|golgi glycoprotein 1| 
6901|TAFAZZIN|tafazzin, phospholipid-lysophospholipid transacylase|This gene encodes a protein that is expressed at high levels in cardiac and skeletal muscle. Mutations in this gene have been associated with a number of clinical disorders including Barth syndrome, dilated cardiomyopathy (DCM), hypertrophic DCM, endocardial fibroelastosis, and left ventricular noncompaction (LVNC). Multiple transcript variants encoding different isoforms have been described. A long form and a short form of each of these isoforms is produced; the short form lacks a hydrophobic leader sequence and may exist as a cytoplasmic protein rather than being membrane-bound. Other alternatively spliced transcripts have been described but the full-length nature of all these transcripts is not known. [provided by RefSeq, Jul 2008]
891|CCNB1|cyclin B1|The protein encoded by this gene is a regulatory protein involved in mitosis. The gene product complexes with p34(cdc2) to form the maturation-promoting factor (MPF). The encoded protein is necessary for proper control of the G2/M transition phase of the cell cycle. [provided by RefSeq, Aug 2017]
4059|BCAM|basal cell adhesion molecule (Lutheran blood group)|This gene encodes Lutheran blood group glycoprotein, a member of the immunoglobulin superfamily and a receptor for the extracellular matrix protein, laminin. The protein contains five extracellular immunoglobulin domains, a single transmembrane domain, and a short C-terminal cytoplasmic tail. This protein may play a role in epithelial cell cancer and in vaso-occlusion of red blood cells in sickle cell disease. Polymorphisms in this gene define some of the antigens in the Lutheran system and also the Auberger system. Inactivating variants of this gene result in the recessive Lutheran null phenotype, Lu(a-b-), of the Lutheran blood group. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2012]
8881|CDC16|cell division cycle 16|The protein encoded by this gene functions as a protein ubiquitin ligase and is a component of the multiprotein APC complex. The APC complex is a cyclin degradation system that governs exit from mitosis by targeting cell cycle proteins for degredation by the 26S proteasome. Each component protein of the APC complex is highly conserved among eukaryotic organisms. This protein, and other APC complex proteins, contain a tetratricopeptide repeat (TPR) domain; a protein domain that is often involved in protein-protein interactions and the assembly of multiprotein complexes. Multiple alternatively spliced transcript variants, encoding distinct proteins, have been identified. [provided by RefSeq, Jan 2016]
8649|LAMTOR3|late endosomal/lysosomal adaptor, MAPK and MTOR activator 3|This gene encodes a scaffold protein that functions in the extracellular signal-regulated kinase (ERK) cascade. The protein is localized to late endosomes by the mitogen-activated protein-binding protein-interacting protein, and binds specifically to MAP kinase kinase MAP2K1/MEK1, MAP kinase MAPK3/ERK1, and MAP kinase MAPK1/ERK2. Studies of the orthologous gene in mouse indicate that it regulates late endosomal traffic and cell proliferation. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. A pseudogene of this gene is located on the long arm of chromosome 13. [provided by RefSeq, Aug 2011]
130557|ZNF513|zinc finger protein 513|The protein encoded by this gene is a possible transcriptional regulator involved in retinal development. Defects in this gene can be a cause of autosomal-recessive retinitis pigmentosa. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2011]
6117|RPA1|replication protein A1|This gene encodes the largest subunit of the heterotrimeric Replication Protein A (RPA) complex, which binds to single-stranded DNA (ssDNA), forming a nucleoprotein complex that plays an important role in DNA metabolism, being involved in DNA replication, repair, recombination, telomere maintenance, and co-ordinating the cellular response to DNA damage through activation of the ataxia telangiectasia and Rad3-related protein (ATR) kinase. The nucleoprotein complex protects the single-stranded DNA from nucleases, prevents formation of secondary structures that would interfere with repair, and co-ordinates the recruitment and departure of different genome maintenance factors. This subunit contains four oligonucleotide/oligosaccharide-binding (OB) domains, though the majority of ssDNA binding occurs in two of these domains. The heterotrimeric complex has two different modes of ssDNA binding, a low-affinity and high-affinity mode, determined by which ssDNA binding domains are utilized. The different binding modes differ in the length of DNA bound and in the proteins with which it interacts, thereby playing a role in regulating different genomic maintenance pathways. [provided by RefSeq, Sep 2017]
5601|MAPK9|mitogen-activated protein kinase 9|The protein encoded by this gene is a member of the MAP kinase family. MAP kinases act as an integration point for multiple biochemical signals, and are involved in a wide variety of cellular processes such as proliferation, differentiation, transcription regulation and development. This kinase targets specific transcription factors, and thus mediates immediate-early gene expression in response to various cell stimuli. It is most closely related to MAPK8, both of which are involved in UV radiation induced apoptosis, thought to be related to the cytochrome c-mediated cell death pathway. This gene and MAPK8 are also known as c-Jun N-terminal kinases. This kinase blocks the ubiquitination of tumor suppressor p53, and thus it increases the stability of p53 in nonstressed cells. Studies of this gene's mouse counterpart suggest a key role in T-cell differentiation. Several alternatively spliced transcript variants encoding distinct isoforms have been reported. [provided by RefSeq, Sep 2008]
5742|PTGS1|prostaglandin-endoperoxide synthase 1|This is one of two genes encoding similar enzymes that catalyze the conversion of arachinodate to prostaglandin. The encoded protein regulates angiogenesis in endothelial cells, and is inhibited by nonsteroidal anti-inflammatory drugs such as aspirin. Based on its ability to function as both a cyclooxygenase and as a peroxidase, the encoded protein has been identified as a moonlighting protein. The protein may promote cell proliferation during tumor progression. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2014]
8754|ADAM9|ADAM metallopeptidase domain 9|This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. The protein encoded by this gene interacts with SH3 domain-containing proteins, binds mitotic arrest deficient 2 beta protein, and is also involved in TPA-induced ectodomain shedding of membrane-anchored heparin-binding EGF-like growth factor. Several alternatively spliced transcript variants have been identified for this gene. [provided by RefSeq, Jul 2010]
10432|RBM14|RNA binding motif protein 14|This gene encodes a ribonucleoprotein that functions as a general nuclear coactivator, and an RNA splicing modulator. This protein contains two RNA recognition motifs (RRM) at the N-terminus, and multiple hexapeptide repeat domain at the C-terminus that interacts with thyroid hormone receptor-binding protein (TRBP), and is required for transcription activation. Alternatively spliced transcript variants encoding different isoforms (with opposing effects on transcription) have been described for this gene. [provided by RefSeq, Oct 2011]
57646|USP28|ubiquitin specific peptidase 28|The protein encoded by this gene is a deubiquitinase involved in the DNA damage pathway and DNA damage-induced apoptosis. Overexpression of this gene is seen in several cancers. [provided by RefSeq, Oct 2016]
10933|MORF4L1|mortality factor 4 like 1| 
5371|PML|PML nuclear body scaffold|The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. This phosphoprotein localizes to nuclear bodies where it functions as a transcription factor and tumor suppressor. Its expression is cell-cycle related and it regulates the p53 response to oncogenic signals. The gene is often involved in the translocation with the retinoic acid receptor alpha gene associated with acute promyelocytic leukemia (APL). Extensive alternative splicing of this gene results in several variations of the protein's central and C-terminal regions; all variants encode the same N-terminus. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
25847|ANAPC13|anaphase promoting complex subunit 13|This gene encodes a component of the anaphase promoting complex, a large ubiquitin-protein ligase that controls cell cycle progression by regulating the degradation of cell cycle regulators such as B-type cyclins. The encoded protein is evolutionarily conserved and is required for the integrity and ubiquitin ligase activity of the anaphase promoting complex. Pseudogenes and splice variants have been found for this gene; however, the biological validity of some of the splice variants has not been determined. [provided by RefSeq, Nov 2008]
311|ANXA11|annexin A11|This gene encodes a member of the annexin family, a group of calcium-dependent phospholipid-binding proteins. Annexins have unique N-terminal domains and conserved C-terminal domains, which contain calcium-dependent phospholipid-binding sites. The encoded protein is a 56-kD antigen recognized by sera from patients with various autoimmune diseases. Several transcript variants encoding two different isoforms have been identified. [provided by RefSeq, Dec 2015]
405|ARNT|aryl hydrocarbon receptor nuclear translocator|This gene encodes a protein containing a basic helix-loop-helix domain and two characteristic PAS domains along with a PAC domain. The encoded protein binds to ligand-bound aryl hydrocarbon receptor and aids in the movement of this complex to the nucleus, where it promotes the expression of genes involved in xenobiotic metabolism. This protein is also a co-factor for transcriptional regulation by hypoxia-inducible factor 1. Chromosomal translocation of this locus with the ETV6 (ets variant 6) gene on chromosome 12 have been described in leukemias. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2013]
51378|ANGPT4|angiopoietin 4|Angiopoietins are proteins with important roles in vascular development and angiogenesis. All angiopoietins bind with similar affinity to an endothelial cell-specific tyrosine-protein kinase receptor. The mechanism by which they contribute to angiogenesis is thought to involve regulation of endothelial cell interactions with supporting perivascular cells. The protein encoded by this gene functions as an agonist and is an angiopoietin. [provided by RefSeq, Jul 2008]
348980|HCN1|hyperpolarization activated cyclic nucleotide gated potassium channel 1|The membrane protein encoded by this gene is a hyperpolarization-activated cation channel that contributes to the native pacemaker currents in heart and neurons. The encoded protein can homodimerize or heterodimerize with other pore-forming subunits to form a potassium channel. This channel may act as a receptor for sour tastes. [provided by RefSeq, Oct 2011]
80267|EDEM3|ER degradation enhancing alpha-mannosidase like protein 3|Quality control in the endoplasmic reticulum (ER) ensures that only properly folded proteins are retained in the cell through recognition and degradation of misfolded or unassembled proteins. EDEM3 belongs to a group of proteins that accelerate degradation of misfolded glycoproteins in the ER (Hirao et al., 2006 [PubMed 16431915]).[supplied by OMIM, Mar 2008]
8451|CUL4A|cullin 4A|CUL4A is the ubiquitin ligase component of a multimeric complex involved in the degradation of DNA damage-response proteins (Liu et al., 2009 [PubMed 19481525]).[supplied by OMIM, Oct 2009]
55696|RBM22|RNA binding motif protein 22|This gene encodes an RNA binding protein. The encoded protein may play a role in cell division and may be involved in pre-mRNA splicing. Related pseudogenes exist on chromosomes 6, 7, 9, 13, 16, 18, and X. [provided by RefSeq, Mar 2009]
